id,title,open_state,url,time_left_to_submission,themes,registrations_count,featured,organization_name,start_date,end_date
13574,Conrad Challenge Jr. Hackathon,open,https://conrad-challenge-jr-hackathon.devpost.com/,91 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 17, 'name': 'Low/No Code'}]",58,False,Conrad Foundation,"Sep 26, 2023",
12346,MarinaHacks,open,https://marinahacks.devpost.com/,91 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 13, 'name': 'Social Good'}]",58,False,CSULB Women in Computing,"Mar 27, 2023",
17516,TransportHacks,closed,https://transporthacks.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 20, 'name': 'E-commerce/Retail'}, {'id': 22, 'name': 'Open Ended'}]",57,False,Major League Hacking,"Feb 17, 2023","Feb 19, 2023"
17461,FemmeHacks 2023,open,https://femmehacks-2023.devpost.com/,91 days left,"[{'id': 22, 'name': 'Open Ended'}, {'id': 11, 'name': 'Productivity'}, {'id': 25, 'name': 'Web'}]",57,False,UPenn Femmehacks,"Feb 11, 2023",
16732,EduHacks,upcoming,https://eduhacks-16732.devpost.com/,71 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 22, 'name': 'Open Ended'}]",57,False,Major League Hacking,"Dec 09, 2023","Dec 11, 2023"
16389,Social Justice Hackathon Philadelphia,upcoming,https://sjhphl.devpost.com/,29 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",57,False,Drexel University School of Law,"Oct 28, 2023","Oct 30, 2023"
16202,Little Apple Hacks,upcoming,https://little-apple-hacks.devpost.com/,8 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 16, 'name': 'Health'}, {'id': 13, 'name': 'Social Good'}]",57,False,Little Apple Academy,"Oct 07, 2023","Oct 09, 2023"
15866,Killabytez Hacks,closed,https://killabytez-hacks.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 22, 'name': 'Open Ended'}]",57,False,Killabytez,"Aug 06, 2023","Aug 07, 2023"
13930,LyonHacks II,closed,https://lyonhacks-ii.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 14, 'name': 'COVID-19'}, {'id': 19, 'name': 'Education'}]",57,False,William Lyon Mackenzie C.I.,"Apr 15, 2023","Apr 17, 2023"
15328,Code Overflow,closed,https://code-overflow.devpost.com/,0 days left,"[{'id': 19, 'name': 'Education'}]",57,False,TechCodes,"Apr 16, 2023","Apr 17, 2023"
14114,Cathacks VIII,closed,https://uky-cathacks-viii.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}]",57,False,University of Kentucky,"Apr 08, 2023","Apr 10, 2023"
13753,CADTable,closed,https://cadtable.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 18, 'name': 'Design'}]",57,False,Everstem Education,"Mar 27, 2023","Apr 03, 2023"
14878,DigitalHealth.Rx Hackathon 2022,closed,https://digitalhealth-rx-hackathon.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 16, 'name': 'Health'}, {'id': 18, 'name': 'Design'}]",57,False,American Pharmacists Asssociation,"Mar 11, 2023","Mar 13, 2023"
14443,Hack Your Tomorrow ,closed,https://hack-your-tomorrow.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 16, 'name': 'Health'}, {'id': 13, 'name': 'Social Good'}]",57,False,Project Tech Conferences,"Feb 05, 2023","Feb 06, 2023"
14146,Castlethon 3.0,upcoming,https://castlethon-3.devpost.com/,65 days left,"[{'id': 21, 'name': 'Enterprise'}, {'id': 14, 'name': 'COVID-19'}, {'id': 20, 'name': 'E-commerce/Retail'}]",57,False,Instituto Politécnico de Bragança,"Dec 03, 2023","Dec 05, 2023"
12755,CS2021 HACKATHON 2.0,closed,https://cs2021-hackathon-2-0.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 18, 'name': 'Design'}, {'id': 22, 'name': 'Open Ended'}]",57,False,Thisiscs2021,"May 24, 2023","May 31, 2023"
10852,LambdaHacks,closed,https://lambdahacks.devpost.com/,0 days left,"[{'id': 6, 'name': 'Machine Learning/AI'}, {'id': 13, 'name': 'Social Good'}]",27,False,,"Feb 20, 2023","Feb 21, 2023"
10881,BostonHacks Virtual MiniHacks,open,https://bostonhacks-virtual-minihacks.devpost.com/,91 days left,"[{'id': 13, 'name': 'Social Good'}]",27,False,,"Sep 12, 2023",
18510,Girls in Tech WIN Mentorship Cohort 8 Hackathon powered by iTrain Asia,closed,https://gitwinhack.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}]",56,False,Girls in Tech Kuala Lumpur,"Jul 01, 2023","Aug 19, 2023"
18427,Climate AI Hackathon | SF #TechWeek,open,https://aixclimate.devpost.com/,91 days left,"[{'id': 6, 'name': 'Machine Learning/AI'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",56,False,Cerebral Valley,"May 28, 2023",
17730,HackMerced VIII,closed,https://hackmerced-viii.devpost.com/,0 days left,"[{'id': 3, 'name': 'Fintech'}, {'id': 16, 'name': 'Health'}, {'id': 6, 'name': 'Machine Learning/AI'}]",56,False,HackMerced,"Mar 03, 2023","Mar 05, 2023"
16730,SustainHacks,upcoming,https://sustainhacks.devpost.com/,64 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",56,False,Major League Hacking,"Dec 02, 2023","Dec 04, 2023"
16328,MecSimCalc App Build-a-Thon 2.0,upcoming,https://mecsimcalc-app-build-a-thon-2.devpost.com/,14 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 22, 'name': 'Open Ended'}]",56,False,MecSimCalc,"Oct 08, 2023","Oct 15, 2023"
14206,SyntHacks II,upcoming,https://synthacks-2.devpost.com/,88 days left,"[{'id': 12, 'name': 'Lifehacks'}, {'id': 11, 'name': 'Productivity'}]",56,False,SyntHacks,"Dec 27, 2023","Dec 28, 2023"
12849,SASEhack Fall 2021,upcoming,https://sasehack-fall-2021.devpost.com/,9 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 6, 'name': 'Machine Learning/AI'}, {'id': 11, 'name': 'Productivity'}]",56,False,SASE,"Oct 09, 2023","Oct 10, 2023"
8259,College Station CodeFest,closed,https://cscodefest.devpost.com/,0 days left,"[{'id': 13, 'name': 'Social Good'}, {'id': 11, 'name': 'Productivity'}, {'id': 12, 'name': 'Lifehacks'}]",26,False,,"Aug 17, 2023","Aug 18, 2023"
8417,Expo Hacks II,open,https://expo-hacks-ii.devpost.com/,91 days left,"[{'id': 13, 'name': 'Social Good'}]",26,False,,"Aug 17, 2023",
17546,MorganHacks,closed,https://morganhacks.devpost.com/,0 days left,"[{'id': 19, 'name': 'Education'}, {'id': 16, 'name': 'Health'}, {'id': 13, 'name': 'Social Good'}]",55,False,MorganHacks,"Apr 01, 2023","Apr 02, 2023"
17360,JoyArt Boston 2023,closed,https://joyart.devpost.com/,0 days left,"[{'id': 4, 'name': 'Gaming'}, {'id': 15, 'name': 'Music/Art'}]",55,False,Worcester Polytechnic Institute,"Feb 05, 2023","Feb 23, 2023"
16782,The Raccoons 2022,upcoming,https://the-raccoons-2022.devpost.com/,57 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 4, 'name': 'Gaming'}, {'id': 22, 'name': 'Open Ended'}]",55,False,The Raccoons,"Nov 25, 2023","Nov 27, 2023"
15999,HackEPS 2022,upcoming,https://hackeps2022.devpost.com/,57 days left,"[{'id': 5, 'name': 'AR/VR'}, {'id': 23, 'name': 'Beginner Friendly'}, {'id': 6, 'name': 'Machine Learning/AI'}]",55,False,LleidaHack,"Nov 26, 2023","Nov 27, 2023"
16581,Hackcoming 2,upcoming,https://hackcoming-2.devpost.com/,50 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 22, 'name': 'Open Ended'}]",55,False,Major League Hacking,"Nov 18, 2023","Nov 20, 2023"
15911,STDL Hacks,closed,https://stdl-hacks.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 19, 'name': 'Education'}]",55,False,Schaumburg Township District Library,"Aug 05, 2023","Aug 07, 2023"
15129,SWE Hacks '22,closed,https://swe-hacks-22.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 18, 'name': 'Design'}, {'id': 17, 'name': 'Low/No Code'}]",55,False,SWE @ UW,"Apr 09, 2023","Apr 10, 2023"
14867,Hack-HER-thon 2022!,closed,https://hack-her-thon-2022.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}]",55,False,Imperial College London Women in SET,"Mar 05, 2023","Mar 06, 2023"
14293,PSN Hackathon 2.0,closed,https://psnhackathon2.devpost.com/,0 days left,"[{'id': 10, 'name': 'Communication'}, {'id': 19, 'name': 'Education'}, {'id': 22, 'name': 'Open Ended'}]",55,False,Pathways Hack Club,"Jan 07, 2023","Jan 09, 2023"
14035,Metaverso Hackathon,upcoming,https://metaverso-hackathon.devpost.com/,65 days left,"[{'id': 5, 'name': 'AR/VR'}, {'id': 1, 'name': 'Blockchain'}, {'id': 4, 'name': 'Gaming'}]",55,False,Metaverso Hackathon,"Dec 03, 2023","Dec 05, 2023"
12839,Weekend of Innovation 2021,closed,https://weekend-of-innovation-2021.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",55,False,ESRI,"Jul 23, 2023","Jul 25, 2023"
12515,Comet Hack,closed,https://comet-hack.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 14, 'name': 'COVID-19'}, {'id': 18, 'name': 'Design'}]",55,False,comet hack,"Apr 23, 2023","Apr 25, 2023"
12081,Apollo Hacks,closed,https://apollo-hacks.devpost.com/,0 days left,"[{'id': 5, 'name': 'AR/VR'}, {'id': 18, 'name': 'Design'}, {'id': 7, 'name': 'IoT'}]",55,False,Apollo Hakcs,"Feb 28, 2023","Mar 06, 2023"
12086,InnoHacks,closed,https://innohacks.devpost.com/,0 days left,"[{'id': 14, 'name': 'COVID-19'}, {'id': 16, 'name': 'Health'}, {'id': 6, 'name': 'Machine Learning/AI'}]",55,False,InnoHacks,"Feb 26, 2023","Mar 03, 2023"
11041,Earth Hacks x Ecode Environmental Hackathon ,upcoming,https://ecode.devpost.com/,38 days left,"[{'id': 13, 'name': 'Social Good'}, {'id': 14, 'name': 'COVID-19'}]",55,False,,"Nov 07, 2023","Nov 08, 2023"
8182,GDST Cologne Hackathon,upcoming,https://cologne-trackathon.devpost.com/,21 days left,"[{'id': 1, 'name': 'Blockchain'}, {'id': 6, 'name': 'Machine Learning/AI'}, {'id': 13, 'name': 'Social Good'}]",25,False,,"Oct 21, 2023","Oct 22, 2023"
18255,UI-timate,closed,https://ui-timate.devpost.com/,0 days left,"[{'id': 18, 'name': 'Design'}]",54,False,,"May 06, 2023","May 07, 2023"
16867,Maple x Tommy Hacks 2023,closed,https://maplehs-hacks2023.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 17, 'name': 'Low/No Code'}]",54,False,Maple High School CS Club,"Dec 23, 2023","Jan 09, 2023"
16841,Stanford's SLAC Program STEM Media Competition,upcoming,https://slac-program-competition.devpost.com/,68 days left,"[{'id': 18, 'name': 'Design'}, {'id': 15, 'name': 'Music/Art'}, {'id': 25, 'name': 'Web'}]",54,False,Ink and Metal 5773,"Nov 28, 2023","Dec 08, 2023"
16392,Open Web House Puerto Vallarta,upcoming,https://open-web-house.devpost.com/,56 days left,"[{'id': 1, 'name': 'Blockchain'}, {'id': 2, 'name': 'DevOps'}, {'id': 25, 'name': 'Web'}]",54,False,Open Web Academy,"Nov 25, 2023","Nov 26, 2023"
15459,SDaCathon 2022 - Hack the Construction ,upcoming,https://sdacathon2022.devpost.com/,43 days left,"[{'id': 21, 'name': 'Enterprise'}, {'id': 6, 'name': 'Machine Learning/AI'}]",54,False,SDaC,"Nov 11, 2023","Nov 13, 2023"
16573,Neighborhood Hacks 2,upcoming,https://neighborhood-hacks-2.devpost.com/,36 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 22, 'name': 'Open Ended'}]",54,False,Major League Hacking,"Nov 04, 2023","Nov 06, 2023"
16167,Fortune Hacks,upcoming,https://fortune-hacks22.devpost.com/,22 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",54,False,The Weekly Fortune,"Oct 21, 2023","Oct 23, 2023"
16026,HackSMU IV,closed,https://hacksmu-iv.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 22, 'name': 'Open Ended'}]",54,False,HackSMU,"Sep 16, 2023","Sep 18, 2023"
15817,Komodo Hacks 1.0,closed,https://komodo-hacks.devpost.com/,0 days left,"[{'id': 19, 'name': 'Education'}]",54,False,Garuda HQ,"Jul 22, 2023","Jul 25, 2023"
15451,Joint Aston-SIT AI/ML Hackathon,open,https://aston-sit-ai-ml-hackathon.devpost.com/,91 days left,"[{'id': 19, 'name': 'Education'}, {'id': 6, 'name': 'Machine Learning/AI'}]",54,False,Aston University and SIT Pune,"May 17, 2023",
14670,MLH Fellowship Orientation Hackathon - Spring 2022,closed,https://fellowship-orientation-22-1.devpost.com/,0 days left,"[{'id': 22, 'name': 'Open Ended'}]",54,False,MLH,"Jan 31, 2023","Feb 04, 2023"
14161,TrojanHacks Fall 2021,upcoming,https://trojanhacks-fall-2021.devpost.com/,44 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",54,False,USC ACM,"Nov 13, 2023","Nov 14, 2023"
12247,Appathon@HCC - Spring 2021,open,https://hccappathon.devpost.com/,91 days left,"[{'id': 19, 'name': 'Education'}, {'id': 13, 'name': 'Social Good'}, {'id': 17, 'name': 'Low/No Code'}]",54,False,Houston Community College ,"Apr 24, 2023",
12146,Health & Well-being Hackathon,closed,https://health-well-being-hackathon.devpost.com/,0 days left,"[{'id': 14, 'name': 'COVID-19'}, {'id': 6, 'name': 'Machine Learning/AI'}, {'id': 13, 'name': 'Social Good'}]",54,False,Epoch,"Apr 09, 2023","Apr 12, 2023"
12208,Holy Hack,closed,https://holyhack.devpost.com/,0 days left,"[{'id': 19, 'name': 'Education'}]",54,False,Academics for Technology Leuven,"Mar 26, 2023","Mar 27, 2023"
11686,Hoboken Climate Hackathon,closed,https://hobokenclimate.devpost.com/,0 days left,"[{'id': 13, 'name': 'Social Good'}]",55,False,,"Jan 15, 2023","Jan 22, 2023"
18105,Tech Myst - Ideathon,closed,https://techmyst-ideathon.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",53,False,SKN IEEE Student Branch,"Apr 15, 2023","Apr 23, 2023"
17232,Hack McWiCS 2023 ,closed,https://hack-mcwics-2023.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}]",53,False,McWiCS,"Feb 04, 2023","Feb 05, 2023"
16602,MecSimCalc Hackathon 3.0,upcoming,https://mecsimcalc-hackathon-3.devpost.com/,42 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 22, 'name': 'Open Ended'}]",53,False,MecSimCalc,"Nov 05, 2023","Nov 12, 2023"
12495,HyperHacks,upcoming,https://hyperhacks.devpost.com/,2 days left,"[{'id': 22, 'name': 'Open Ended'}, {'id': 23, 'name': 'Beginner Friendly'}]",53,False,HyperHacks,"Oct 01, 2023","Oct 03, 2023"
12932,MelonJam 2,closed,https://melon-jam-2.devpost.com/,0 days left,"[{'id': 19, 'name': 'Education'}, {'id': 4, 'name': 'Gaming'}, {'id': 23, 'name': 'Beginner Friendly'}]",53,False,Cupertino GDC,"Jul 23, 2023","Jul 25, 2023"
12877,Covid-19 Vaccine Card Hackathon,closed,https://vaxxcardhack.devpost.com/,0 days left,"[{'id': 14, 'name': 'COVID-19'}, {'id': 16, 'name': 'Health'}, {'id': 12, 'name': 'Lifehacks'}]",53,False,Student-Run,"Jun 11, 2023","Jun 30, 2023"
12048,AIfinity 2021,closed,https://aifinity-2021.devpost.com/,0 days left,"[{'id': 6, 'name': 'Machine Learning/AI'}]",53,False,MLDA@EEE,"Mar 03, 2023","Mar 04, 2023"
11756,PixelHacks V,closed,https://pixelhacks-v-2021.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}]",53,False,pixelhacks,"Feb 27, 2023","Feb 28, 2023"
11013,Indigitous #HACK @ Texas 2020,upcoming,https://indigitous-hack-texas-2020.devpost.com/,17 days left,"[{'id': 13, 'name': 'Social Good'}, {'id': 14, 'name': 'COVID-19'}]",53,False,,"Oct 17, 2023","Oct 18, 2023"
10039,Code Queen Challenge  Dec 2020,upcoming,https://code-queen-challenge.devpost.com/,63 days left,"[{'id': 10, 'name': 'Communication'}, {'id': 11, 'name': 'Productivity'}, {'id': 13, 'name': 'Social Good'}]",24,False,,"Dec 02, 2023","Dec 03, 2023"
9865,Fihm فهم,closed,https://fihm-ai-bootcamp.devpost.com/,0 days left,"[{'id': 6, 'name': 'Machine Learning/AI'}]",24,False,,"Apr 05, 2023","Apr 07, 2023"
19341,Gagnaþon Ríkiskaupa,upcoming,https://gagnathon-rikiskaupa.devpost.com/,18 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 28, 'name': 'Databases'}, {'id': 13, 'name': 'Social Good'}]",52,False,Central Public Procurement of Iceland,"Oct 16, 2023","Oct 19, 2023"
18403,Charleston Summer Hacks - Generative AI Hack,closed,https://charlestonhacks.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 6, 'name': 'Machine Learning/AI'}, {'id': 22, 'name': 'Open Ended'}]",52,False,Charleston Digital Corridor,"Jun 12, 2023","Jun 21, 2023"
18000,Samhita 23 - Hackathon ,closed,https://samhita.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",52,False,Anna University - MIT Campus,"Apr 12, 2023","Apr 15, 2023"
15750,Hack Brunel V2,upcoming,https://hack-brunel-v2.devpost.com/,50 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 13, 'name': 'Social Good'}]",52,False,Brunel Tech Society,"Nov 19, 2023","Nov 20, 2023"
16633,ZotHacks 2022,upcoming,https://zothacks-2022.devpost.com/,36 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 25, 'name': 'Web'}]",52,False,HackUCI,"Nov 05, 2023","Nov 06, 2023"
15310,La technologie au service d'une finance durable et inclusive,closed,https://chaire-fintech.devpost.com/,0 days left,"[{'id': 1, 'name': 'Blockchain'}, {'id': 3, 'name': 'Fintech'}, {'id': 13, 'name': 'Social Good'}]",52,False,Chaire Fintech,"May 16, 2023","Jun 13, 2023"
15417,Cornell FinTech Club Avalanche Hackathon,closed,https://cft-avalanche-hackathon.devpost.com/,0 days left,"[{'id': 1, 'name': 'Blockchain'}]",52,False,Cornell FinTech Club,"Apr 30, 2023","May 01, 2023"
15095,Autonomous Vehicle Expo,closed,https://autonomous-vehicle-expo.devpost.com/,0 days left,"[{'id': 6, 'name': 'Machine Learning/AI'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",52,False,Autonomous Vehicle Expo,"Apr 16, 2023","Apr 17, 2023"
14662,HackNotts 21,open,https://hn21.devpost.com/,91 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}]",52,False,HackSoc,"Feb 13, 2023",
14347,byteKode 2 - It's Getting Kold ❄️Outside,closed,https://bytekode2.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 14, 'name': 'COVID-19'}, {'id': 13, 'name': 'Social Good'}]",52,False,byteKode - Student Run,"Jan 14, 2023","Jan 17, 2023"
14122,HackRPI,upcoming,https://hackrpi-110621.devpost.com/,37 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 11, 'name': 'Productivity'}]",52,False,HackRPI,"Nov 06, 2023","Nov 07, 2023"
13070,CUNY Tech Prep Cohort 7 Welcome Hackathon,closed,https://c7-welcome-hackathon.devpost.com/,0 days left,"[{'id': 10, 'name': 'Communication'}, {'id': 18, 'name': 'Design'}, {'id': 19, 'name': 'Education'}]",52,False,CUNY Tech Prep,"Aug 23, 2023","Aug 27, 2023"
12237,"StacsHack 007, with Bloomberg & American Express",closed,https://stacshack-007.devpost.com/,0 days left,"[{'id': 5, 'name': 'AR/VR'}, {'id': 18, 'name': 'Design'}, {'id': 13, 'name': 'Social Good'}]",53,False,STACS,"Mar 13, 2023","Mar 14, 2023"
8934,QBHacks 2019,upcoming,https://qbhacks.devpost.com/,91 days left,"[{'id': 3, 'name': 'Fintech'}, {'id': 13, 'name': 'Social Good'}, {'id': 6, 'name': 'Machine Learning/AI'}]",23,False,,"Dec 01, 2023",
8681,CU DivHacks Fall 2019,upcoming,https://divhacks2019.devpost.com/,91 days left,"[{'id': 13, 'name': 'Social Good'}]",23,False,,"Oct 05, 2023",
6987,Madison Blockchain Hackathon,closed,https://madblockconference.devpost.com/,0 days left,"[{'id': 1, 'name': 'Blockchain'}]",23,False,,"Sep 22, 2023","Sep 23, 2023"
14635,WayneHacks,closed,https://waynehacks.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}]",51,False,Society of Computer Developers,"Mar 03, 2023","Mar 05, 2023"
16545,Hack or Treat 2,upcoming,https://hack-or-treat-2.devpost.com/,22 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 22, 'name': 'Open Ended'}]",51,False,Major League Hacking,"Oct 21, 2023","Oct 23, 2023"
15228,May 21-22 Girls In Tech Code/No-Code Hack - 2022 ,closed,https://girls-in-tech-hack-2022.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 13, 'name': 'Social Good'}]",51,False,Lick Wilmerding High School,"May 14, 2023","May 22, 2023"
15441,Hackerverse,closed,https://hackerverse.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}]",51,False,Major League Hacking,"May 06, 2023","May 08, 2023"
15266,HackTCNJ 2022,closed,https://hacktcnj-2022.devpost.com/,0 days left,"[{'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",51,False,TCNJ,"Apr 09, 2023","Apr 10, 2023"
14576,T9Hacks 2022: Go Beyond,closed,https://t9hacks-2022.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 18, 'name': 'Design'}, {'id': 13, 'name': 'Social Good'}]",51,False,T9hacks,"Feb 18, 2023","Feb 19, 2023"
14272,BCIT Winter Hacks 2021,upcoming,https://bcit-winter-hacks-2021.devpost.com/,79 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 22, 'name': 'Open Ended'}]",51,False,BCIT,"Dec 17, 2023","Dec 19, 2023"
14334,CELESTRA-2021,upcoming,https://celestra.devpost.com/,74 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",51,False,SNDT ACM Students' Chapter,"Dec 13, 2023","Dec 14, 2023"
14102,hackHer,upcoming,https://hackher.devpost.com/,37 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 16, 'name': 'Health'}, {'id': 13, 'name': 'Social Good'}]",51,False,Queen's University,"Nov 06, 2023","Nov 07, 2023"
13510,Innovision 2021 - Hackathon,closed,https://innovision-2021.devpost.com/,0 days left,"[{'id': 19, 'name': 'Education'}, {'id': 16, 'name': 'Health'}]",51,False,"RCCIIT , Department of CSE","Sep 01, 2023","Sep 03, 2023"
12483,MLH Fellowship Explorer: Retrospective Week - Batch 2,closed,https://fellowship-retro-batch-2.devpost.com/,0 days left,"[{'id': 22, 'name': 'Open Ended'}]",51,False,MLH,"Apr 12, 2023","Apr 16, 2023"
12082,2021 BCS Hackathon,closed,https://bcs2021.devpost.com/,0 days left,"[{'id': 10, 'name': 'Communication'}]",51,False,Axiom Zen,"Apr 10, 2023","Apr 11, 2023"
17771,DinoHacks,closed,https://dino-hacks.devpost.com/,0 days left,"[{'id': 22, 'name': 'Open Ended'}]",50,False,ACE Coding,"May 12, 2023","May 14, 2023"
16028,LA Techweek Hackathon 2022,closed,https://la-techweek-hackathon-2022.devpost.com/,0 days left,"[{'id': 13, 'name': 'Social Good'}, {'id': 19, 'name': 'Education'}, {'id': 22, 'name': 'Open Ended'}]",50,False,Hacker Fund,"Aug 16, 2023","Aug 20, 2023"
15257,hackMCST VII,open,https://hackmcst-vii.devpost.com/,91 days left,"[{'id': 9, 'name': 'Cybersecurity'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",50,False,Morris County School of Technology,"Apr 23, 2023",
15184,Ideate 2022,closed,https://ideate-2022.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 17, 'name': 'Low/No Code'}, {'id': 13, 'name': 'Social Good'}]",50,False,HackDuke,"Apr 09, 2023","Apr 10, 2023"
15044,Hack the Mind ,closed,https://hack-the-mind.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 12, 'name': 'Lifehacks'}, {'id': 13, 'name': 'Social Good'}]",50,False,XdHacks Mini,"Apr 08, 2023","Apr 10, 2023"
14745,Project Enviro,closed,https://hv-project-enviro.devpost.com/,0 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",50,False,HackerVille,"Mar 19, 2023","Mar 20, 2023"
14919,build@ARSD 2022,closed,https://build-at-arsd-2022.devpost.com/,0 days left,"[{'id': 13, 'name': 'Social Good'}, {'id': 23, 'name': 'Beginner Friendly'}]",50,False,"Techathon, The Computer Science Society","Mar 06, 2023","Mar 08, 2023"
14521,QWER Hacks 2022,open,https://qwer-hacks-2022.devpost.com/,91 days left,"[{'id': 13, 'name': 'Social Good'}]",50,False,SWE @ UCLA,"Jan 23, 2023",
14199,BayMax,upcoming,https://baymax.devpost.com/,58 days left,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 16, 'name': 'Health'}]",50,False,Sree Buddha College Of Engineering ,"Nov 26, 2023","Nov 28, 2023"
14207,Rehack ,upcoming,https://rehack-f2021.devpost.com/,50 days left,"[{'id': 18, 'name': 'Design'}, {'id': 16, 'name': 'Health'}, {'id': 13, 'name': 'Social Good'}]",50,False,Princeton University,"Nov 19, 2023","Nov 20, 2023"
